task,language,run_number,success,co2_mg,execution_time_s,session_id,timestamp
Sum_digits_of_an_integer,haskell,5,True,1908.429054674924,0.08209490776062012,Sum_digits_of_an_integer_haskell_iter05_102107,2025-10-29T10:21:07.921399
Sum_digits_of_an_integer,haskell,6,True,1910.4773785133611,0.08278179168701172,Sum_digits_of_an_integer_haskell_iter06_102108,2025-10-29T10:21:08.606633
Sum_digits_of_an_integer,haskell,7,True,1912.784199468276,0.08403134346008301,Sum_digits_of_an_integer_haskell_iter07_102108,2025-10-29T10:21:09.296193
Sum_digits_of_an_integer,haskell,8,True,1915.135101370343,0.09306716918945312,Sum_digits_of_an_integer_haskell_iter08_102109,2025-10-29T10:21:09.991791
Sum_digits_of_an_integer,haskell,9,True,1917.4229015115536,0.0831139087677002,Sum_digits_of_an_integer_haskell_iter09_102110,2025-10-29T10:21:10.677862
Sum_digits_of_an_integer,haskell,10,True,1919.7442953434781,0.08255147933959961,Sum_digits_of_an_integer_haskell_iter10_102110,2025-10-29T10:21:11.363364
Sum_digits_of_an_integer,haskell,11,True,1922.0524732647727,0.08216476440429688,Sum_digits_of_an_integer_haskell_iter11_102111,2025-10-29T10:21:12.048107
Sum_digits_of_an_integer,haskell,12,True,1924.3511072965543,0.0830233097076416,Sum_digits_of_an_integer_haskell_iter12_102112,2025-10-29T10:21:12.734759
Sum_digits_of_an_integer,haskell,13,True,1926.6914278390236,0.0825045108795166,Sum_digits_of_an_integer_haskell_iter13_102112,2025-10-29T10:21:13.420001
Sum_digits_of_an_integer,haskell,14,True,1928.7490620196572,0.08386993408203125,Sum_digits_of_an_integer_haskell_iter14_102113,2025-10-29T10:21:14.106355
Sum_digits_of_an_integer,haskell,15,True,1931.0691840808777,0.08255457878112793,Sum_digits_of_an_integer_haskell_iter15_102114,2025-10-29T10:21:14.794229
Sum_digits_of_an_integer,haskell,16,True,1933.4256173174138,0.08393692970275879,Sum_digits_of_an_integer_haskell_iter16_102114,2025-10-29T10:21:15.480713
Sum_digits_of_an_integer,haskell,17,True,1935.7442844512316,0.08282971382141113,Sum_digits_of_an_integer_haskell_iter17_102115,2025-10-29T10:21:16.166007
Sum_digits_of_an_integer,haskell,18,True,1938.056203908949,0.08358502388000488,Sum_digits_of_an_integer_haskell_iter18_102116,2025-10-29T10:21:16.853258
Sum_digits_of_an_integer,haskell,19,True,1940.4095730029414,0.08361601829528809,Sum_digits_of_an_integer_haskell_iter19_102116,2025-10-29T10:21:17.539222
Sum_digits_of_an_integer,haskell,20,True,1942.7607948141144,0.08340740203857422,Sum_digits_of_an_integer_haskell_iter20_102117,2025-10-29T10:21:18.225318
Sum_digits_of_an_integer,haskell,21,True,1945.0794300326897,0.08434772491455078,Sum_digits_of_an_integer_haskell_iter21_102118,2025-10-29T10:21:18.912708
Sum_digits_of_an_integer,haskell,22,True,1947.1553770353414,0.08256936073303223,Sum_digits_of_an_integer_haskell_iter22_102119,2025-10-29T10:21:19.597705
Sum_digits_of_an_integer,haskell,23,True,1949.4934414997972,0.08235454559326172,Sum_digits_of_an_integer_haskell_iter23_102119,2025-10-29T10:21:20.282939
Sum_digits_of_an_integer,haskell,24,True,1951.8438623375512,0.09297776222229004,Sum_digits_of_an_integer_haskell_iter24_102120,2025-10-29T10:21:20.978424
Sum_digits_of_an_integer,haskell,25,True,1954.1875545452535,0.08245992660522461,Sum_digits_of_an_integer_haskell_iter25_102121,2025-10-29T10:21:21.663776
Sum_digits_of_an_integer,haskell,26,True,1956.5095045945131,0.08298063278198242,Sum_digits_of_an_integer_haskell_iter26_102121,2025-10-29T10:21:22.351197
Sum_digits_of_an_integer,haskell,27,True,1958.8650871895886,0.08284330368041992,Sum_digits_of_an_integer_haskell_iter27_102122,2025-10-29T10:21:23.036820
Sum_digits_of_an_integer,haskell,28,True,1961.2097135268186,0.08426856994628906,Sum_digits_of_an_integer_haskell_iter28_102123,2025-10-29T10:21:23.723446
Sum_digits_of_an_integer,haskell,29,True,1963.5347495631331,0.08273625373840332,Sum_digits_of_an_integer_haskell_iter29_102123,2025-10-29T10:21:24.414145
Sum_digits_of_an_integer,haskell,30,True,1965.5915139423453,0.08391284942626953,Sum_digits_of_an_integer_haskell_iter30_102124,2025-10-29T10:21:25.101018
Sum_digits_of_an_integer,ocaml,1,True,1967.8641025303368,0.018668174743652344,Sum_digits_of_an_integer_ocaml_iter01_102125,2025-10-29T10:21:25.770488
Sum_digits_of_an_integer,ocaml,2,True,1969.7801372849303,0.020577669143676758,Sum_digits_of_an_integer_ocaml_iter02_102125,2025-10-29T10:21:26.393355
Sum_digits_of_an_integer,ocaml,3,True,1971.9673136487652,0.01931929588317871,Sum_digits_of_an_integer_ocaml_iter03_102126,2025-10-29T10:21:27.015078
Sum_digits_of_an_integer,ocaml,4,True,1973.8670467435716,0.018724679946899414,Sum_digits_of_an_integer_ocaml_iter04_102127,2025-10-29T10:21:27.636408
Sum_digits_of_an_integer,ocaml,5,True,1975.7706467411715,0.018967628479003906,Sum_digits_of_an_integer_ocaml_iter05_102127,2025-10-29T10:21:28.257667
Sum_digits_of_an_integer,ocaml,6,True,1977.6805378198706,0.019011259078979492,Sum_digits_of_an_integer_ocaml_iter06_102128,2025-10-29T10:21:28.878982
Sum_digits_of_an_integer,ocaml,7,True,1979.578709028219,0.01969289779663086,Sum_digits_of_an_integer_ocaml_iter07_102128,2025-10-29T10:21:29.501057
Sum_digits_of_an_integer,ocaml,8,True,1981.7477222584425,0.019359350204467773,Sum_digits_of_an_integer_ocaml_iter08_102129,2025-10-29T10:21:30.122986
Sum_digits_of_an_integer,ocaml,9,True,1983.6266600628512,0.019249439239501953,Sum_digits_of_an_integer_ocaml_iter09_102130,2025-10-29T10:21:30.748063
Sum_digits_of_an_integer,ocaml,10,True,1985.5510420470182,0.020079374313354492,Sum_digits_of_an_integer_ocaml_iter10_102130,2025-10-29T10:21:31.370778
Sum_digits_of_an_integer,ocaml,11,True,1987.462818635019,0.019051790237426758,Sum_digits_of_an_integer_ocaml_iter11_102131,2025-10-29T10:21:31.992139
Sum_digits_of_an_integer,ocaml,12,True,1989.6492924188162,0.019299745559692383,Sum_digits_of_an_integer_ocaml_iter12_102132,2025-10-29T10:21:32.614188
Sum_digits_of_an_integer,ocaml,13,True,1991.5516277393199,0.019628286361694336,Sum_digits_of_an_integer_ocaml_iter13_102132,2025-10-29T10:21:33.236168
Sum_digits_of_an_integer,ocaml,14,True,1993.4538136487813,0.019553661346435547,Sum_digits_of_an_integer_ocaml_iter14_102133,2025-10-29T10:21:33.858327
Sum_digits_of_an_integer,ocaml,15,True,1995.347217138472,0.019559860229492188,Sum_digits_of_an_integer_ocaml_iter15_102133,2025-10-29T10:21:34.480578
Sum_digits_of_an_integer,ocaml,16,True,1997.5083798339028,0.019318342208862305,Sum_digits_of_an_integer_ocaml_iter16_102134,2025-10-29T10:21:35.106551
Sum_digits_of_an_integer,ocaml,17,True,1999.4358740453217,0.01940011978149414,Sum_digits_of_an_integer_ocaml_iter17_102135,2025-10-29T10:21:35.728373
Sum_digits_of_an_integer,ocaml,18,True,2001.3514141427975,0.019391298294067383,Sum_digits_of_an_integer_ocaml_iter18_102135,2025-10-29T10:21:36.350219
Sum_digits_of_an_integer,ocaml,19,True,2003.260103571094,0.01955580711364746,Sum_digits_of_an_integer_ocaml_iter19_102136,2025-10-29T10:21:36.972145
Sum_digits_of_an_integer,ocaml,20,True,2005.1747804060317,0.019144535064697266,Sum_digits_of_an_integer_ocaml_iter20_102137,2025-10-29T10:21:37.593703
Sum_digits_of_an_integer,ocaml,21,True,2007.3520327721903,0.01927042007446289,Sum_digits_of_an_integer_ocaml_iter21_102137,2025-10-29T10:21:38.215295
Sum_digits_of_an_integer,ocaml,22,True,2009.2487472055261,0.018376827239990234,Sum_digits_of_an_integer_ocaml_iter22_102138,2025-10-29T10:21:38.835997
Sum_digits_of_an_integer,ocaml,23,True,2011.1435144749735,0.01889348030090332,Sum_digits_of_an_integer_ocaml_iter23_102138,2025-10-29T10:21:39.457374
Sum_digits_of_an_integer,ocaml,24,True,2013.0424378293912,0.020217418670654297,Sum_digits_of_an_integer_ocaml_iter24_102139,2025-10-29T10:21:40.079934
Sum_digits_of_an_integer,ocaml,25,True,2015.244112736294,0.01921534538269043,Sum_digits_of_an_integer_ocaml_iter25_102140,2025-10-29T10:21:40.704484
Sum_digits_of_an_integer,ocaml,26,True,2017.2026340012903,0.01909947395324707,Sum_digits_of_an_integer_ocaml_iter26_102140,2025-10-29T10:21:41.326038
Sum_digits_of_an_integer,ocaml,27,True,2019.212215782241,0.02048802375793457,Sum_digits_of_an_integer_ocaml_iter27_102141,2025-10-29T10:21:41.948993
Sum_digits_of_an_integer,ocaml,28,True,2021.1559609978856,0.0188448429107666,Sum_digits_of_an_integer_ocaml_iter28_102142,2025-10-29T10:21:42.570214
Sum_digits_of_an_integer,ocaml,29,True,2023.0754134884214,0.019399642944335938,Sum_digits_of_an_integer_ocaml_iter29_102142,2025-10-29T10:21:43.191961
Sum_digits_of_an_integer,ocaml,30,True,2025.265767603855,0.018885135650634766,Sum_digits_of_an_integer_ocaml_iter30_102143,2025-10-29T10:21:43.813315
Sum_digits_of_an_integer,r,1,True,2033.808517207139,1.289140224456787,Sum_digits_of_an_integer_r_iter01_102143,2025-10-29T10:21:45.753277
Sum_digits_of_an_integer,r,2,True,2042.1723325342646,1.2530417442321777,Sum_digits_of_an_integer_r_iter02_102145,2025-10-29T10:21:47.608716
Sum_digits_of_an_integer,r,3,True,2050.315809793014,1.2671418190002441,Sum_digits_of_an_integer_r_iter03_102147,2025-10-29T10:21:49.480917
Sum_digits_of_an_integer,r,4,True,2058.773538321872,1.2760484218597412,Sum_digits_of_an_integer_r_iter04_102149,2025-10-29T10:21:51.360302
Sum_digits_of_an_integer,r,5,True,2064.9961264446256,1.2174363136291504,Sum_digits_of_an_integer_r_iter05_102151,2025-10-29T10:21:53.180937
Sum_digits_of_an_integer,r,6,True,2069.9184739103343,1.2167010307312012,Sum_digits_of_an_integer_r_iter06_102153,2025-10-29T10:21:55.000416
Sum_digits_of_an_integer,r,7,True,2074.7426679572523,1.243373155593872,Sum_digits_of_an_integer_r_iter07_102155,2025-10-29T10:21:56.846610
Sum_digits_of_an_integer,r,8,True,2079.5178260636326,1.2359387874603271,Sum_digits_of_an_integer_r_iter08_102156,2025-10-29T10:21:58.685101
Sum_digits_of_an_integer,r,9,True,2084.3808039671208,1.221463680267334,Sum_digits_of_an_integer_r_iter09_102158,2025-10-29T10:22:00.509365
Sum_digits_of_an_integer,r,10,True,2089.215758693784,1.2543087005615234,Sum_digits_of_an_integer_r_iter10_102200,2025-10-29T10:22:02.366777
Sum_digits_of_an_integer,r,11,True,2093.9128334088873,1.215008020401001,Sum_digits_of_an_integer_r_iter11_102202,2025-10-29T10:22:04.184645
Sum_digits_of_an_integer,r,12,True,2098.7853705951225,1.2265760898590088,Sum_digits_of_an_integer_r_iter12_102204,2025-10-29T10:22:06.016030
Sum_digits_of_an_integer,r,13,True,2103.562124935741,1.2220547199249268,Sum_digits_of_an_integer_r_iter13_102206,2025-10-29T10:22:07.840960
Sum_digits_of_an_integer,r,14,True,2108.30980243743,1.2165350914001465,Sum_digits_of_an_integer_r_iter14_102207,2025-10-29T10:22:09.660568
Sum_digits_of_an_integer,r,15,True,2113.1955019423967,1.2411854267120361,Sum_digits_of_an_integer_r_iter15_102209,2025-10-29T10:22:11.504630
Sum_digits_of_an_integer,r,16,True,2117.953662105894,1.220489501953125,Sum_digits_of_an_integer_r_iter16_102211,2025-10-29T10:22:13.328064
Sum_digits_of_an_integer,r,17,True,2122.7356275472575,1.2427446842193604,Sum_digits_of_an_integer_r_iter17_102213,2025-10-29T10:22:15.173181
Sum_digits_of_an_integer,r,18,True,2127.5630771113197,1.2420527935028076,Sum_digits_of_an_integer_r_iter18_102215,2025-10-29T10:22:17.017987
Sum_digits_of_an_integer,r,19,True,2132.3345331893643,1.2305521965026855,Sum_digits_of_an_integer_r_iter19_102217,2025-10-29T10:22:18.851355
Sum_digits_of_an_integer,r,20,True,2137.0756239993607,1.2166438102722168,Sum_digits_of_an_integer_r_iter20_102218,2025-10-29T10:22:20.670808
Sum_digits_of_an_integer,r,21,True,2141.9819510708708,1.2443881034851074,Sum_digits_of_an_integer_r_iter21_102220,2025-10-29T10:22:22.517765
Sum_digits_of_an_integer,r,22,True,2146.707557346398,1.2121949195861816,Sum_digits_of_an_integer_r_iter22_102222,2025-10-29T10:22:24.333168
Sum_digits_of_an_integer,r,23,True,2151.4398608480974,1.2171435356140137,Sum_digits_of_an_integer_r_iter23_102224,2025-10-29T10:22:26.152959
Sum_digits_of_an_integer,r,24,True,2156.286241241099,1.2465803623199463,Sum_digits_of_an_integer_r_iter24_102226,2025-10-29T10:22:28.002336
Sum_digits_of_an_integer,r,25,True,2161.0388994173068,1.2177298069000244,Sum_digits_of_an_integer_r_iter25_102228,2025-10-29T10:22:29.827134
Sum_digits_of_an_integer,r,26,True,2165.7763937644477,1.2211389541625977,Sum_digits_of_an_integer_r_iter26_102229,2025-10-29T10:22:31.650947
Sum_digits_of_an_integer,r,27,True,2170.611128648306,1.2285809516906738,Sum_digits_of_an_integer_r_iter27_102231,2025-10-29T10:22:33.486236
Sum_digits_of_an_integer,r,28,True,2175.3764197592,1.221992015838623,Sum_digits_of_an_integer_r_iter28_102233,2025-10-29T10:22:35.310976
Sum_digits_of_an_integer,r,29,True,2180.135872715378,1.2195711135864258,Sum_digits_of_an_integer_r_iter29_102235,2025-10-29T10:22:37.133336
Sum_digits_of_an_integer,r,30,True,2184.8855742177675,1.2372472286224365,Sum_digits_of_an_integer_r_iter30_102237,2025-10-29T10:22:38.973055
Sum_digits_of_an_integer,julia,1,True,2189.8140059208213,1.2002835273742676,Sum_digits_of_an_integer_julia_iter01_102239,2025-10-29T10:22:40.823604
Sum_digits_of_an_integer,julia,2,True,2194.478856378187,1.1977670192718506,Sum_digits_of_an_integer_julia_iter02_102240,2025-10-29T10:22:42.624527
Sum_digits_of_an_integer,julia,3,True,2199.187141239377,1.2042810916900635,Sum_digits_of_an_integer_julia_iter03_102242,2025-10-29T10:22:44.431416
Sum_digits_of_an_integer,julia,4,True,2203.901995755136,1.207183837890625,Sum_digits_of_an_integer_julia_iter04_102244,2025-10-29T10:22:46.241409
Sum_digits_of_an_integer,julia,5,True,2208.6028172105457,1.200512409210205,Sum_digits_of_an_integer_julia_iter05_102246,2025-10-29T10:22:48.045063
Sum_digits_of_an_integer,julia,6,True,2213.304345400104,1.200232982635498,Sum_digits_of_an_integer_julia_iter06_102248,2025-10-29T10:22:49.848384
Sum_digits_of_an_integer,julia,7,True,2218.0036962240033,1.2032108306884766,Sum_digits_of_an_integer_julia_iter07_102249,2025-10-29T10:22:51.654897
Sum_digits_of_an_integer,julia,8,True,2222.7961553543414,1.2280752658843994,Sum_digits_of_an_integer_julia_iter08_102251,2025-10-29T10:22:53.486157
Sum_digits_of_an_integer,julia,9,True,2227.520161430836,1.2092924118041992,Sum_digits_of_an_integer_julia_iter09_102253,2025-10-29T10:22:55.298602
Sum_digits_of_an_integer,julia,10,True,2232.2288181054128,1.2047011852264404,Sum_digits_of_an_integer_julia_iter10_102255,2025-10-29T10:22:57.106216
Sum_digits_of_an_integer,julia,11,True,2237.014443306336,1.2328670024871826,Sum_digits_of_an_integer_julia_iter11_102257,2025-10-29T10:22:58.942169
Sum_digits_of_an_integer,julia,12,True,2241.7052883890683,1.1979646682739258,Sum_digits_of_an_integer_julia_iter12_102259,2025-10-29T10:23:00.742573
Sum_digits_of_an_integer,julia,13,True,2246.431777315955,1.213404893875122,Sum_digits_of_an_integer_julia_iter13_102300,2025-10-29T10:23:02.559060
Sum_digits_of_an_integer,julia,14,True,2251.2148914663835,1.2227375507354736,Sum_digits_of_an_integer_julia_iter14_102302,2025-10-29T10:23:04.385045
Sum_digits_of_an_integer,julia,15,True,2255.993371558201,1.221472978591919,Sum_digits_of_an_integer_julia_iter15_102304,2025-10-29T10:23:06.213556
Sum_digits_of_an_integer,julia,16,True,2260.712307486772,1.2011146545410156,Sum_digits_of_an_integer_julia_iter16_102306,2025-10-29T10:23:08.017805
Sum_digits_of_an_integer,julia,17,True,2265.431217786169,1.2119135856628418,Sum_digits_of_an_integer_julia_iter17_102308,2025-10-29T10:23:09.832752
Sum_digits_of_an_integer,julia,18,True,2270.1699480225075,1.2052831649780273,Sum_digits_of_an_integer_julia_iter18_102309,2025-10-29T10:23:11.640922
Sum_digits_of_an_integer,julia,19,True,2274.853027837706,1.1981561183929443,Sum_digits_of_an_integer_julia_iter19_102311,2025-10-29T10:23:13.441642
Sum_digits_of_an_integer,julia,20,True,2279.5438821678276,1.2163569927215576,Sum_digits_of_an_integer_julia_iter20_102313,2025-10-29T10:23:15.260914
Sum_digits_of_an_integer,julia,21,True,2284.413032728689,1.2298274040222168,Sum_digits_of_an_integer_julia_iter21_102315,2025-10-29T10:23:17.093728
Sum_digits_of_an_integer,julia,22,True,2289.1396998063806,1.217489242553711,Sum_digits_of_an_integer_julia_iter22_102317,2025-10-29T10:23:18.913930
Sum_digits_of_an_integer,julia,23,True,2293.8363472895335,1.2115178108215332,Sum_digits_of_an_integer_julia_iter23_102319,2025-10-29T10:23:20.728029
Sum_digits_of_an_integer,julia,24,True,2298.5619033337744,1.2082171440124512,Sum_digits_of_an_integer_julia_iter24_102320,2025-10-29T10:23:22.538808
Sum_digits_of_an_integer,julia,25,True,2303.4183334269096,1.2273852825164795,Sum_digits_of_an_integer_julia_iter25_102322,2025-10-29T10:23:24.369341
Sum_digits_of_an_integer,julia,26,True,2308.134645857338,1.2049307823181152,Sum_digits_of_an_integer_julia_iter26_102324,2025-10-29T10:23:26.177389
Sum_digits_of_an_integer,julia,27,True,2312.878312212691,1.219634771347046,Sum_digits_of_an_integer_julia_iter27_102326,2025-10-29T10:23:27.999512
Sum_digits_of_an_integer,julia,28,True,2317.6123624323745,1.2148525714874268,Sum_digits_of_an_integer_julia_iter28_102328,2025-10-29T10:23:29.817077
Sum_digits_of_an_integer,julia,29,True,2322.425488871413,1.2354648113250732,Sum_digits_of_an_integer_julia_iter29_102329,2025-10-29T10:23:31.655765
Sum_digits_of_an_integer,julia,30,True,2327.3508463606777,1.2554256916046143,Sum_digits_of_an_integer_julia_iter30_102331,2025-10-29T10:23:33.513726
Caesar_cipher,cpp,1,False,2611.907214316411,90.3114538192749,Caesar_cipher_cpp_iter01_102333,2025-10-29T10:25:04.475462
Caesar_cipher,cpp,2,False,2887.7530298986753,90.28510928153992,Caesar_cipher_cpp_iter02_102504,2025-10-29T10:26:35.363837
Caesar_cipher,cpp,3,False,3165.4484919538236,90.31596112251282,Caesar_cipher_cpp_iter03_102635,2025-10-29T10:28:06.283062
Caesar_cipher,cpp,4,False,3442.055095481983,90.24998927116394,Caesar_cipher_cpp_iter04_102806,2025-10-29T10:29:37.136267
Caesar_cipher,cpp,5,False,3713.7907615453105,90.31446027755737,Caesar_cipher_cpp_iter05_102937,2025-10-29T10:31:08.053984
Caesar_cipher,cpp,6,False,3983.1235690758767,90.24257183074951,Caesar_cipher_cpp_iter06_103108,2025-10-29T10:32:38.899971
Caesar_cipher,cpp,7,False,4253.813099291208,90.26573467254639,Caesar_cipher_cpp_iter07_103239,2025-10-29T10:34:09.768873
Caesar_cipher,cpp,8,False,4523.464573328211,90.29799771308899,Caesar_cipher_cpp_iter08_103409,2025-10-29T10:35:40.669652
Caesar_cipher,cpp,9,False,4796.591897251904,90.26753973960876,Caesar_cipher_cpp_iter09_103540,2025-10-29T10:37:11.540169
Caesar_cipher,cpp,10,False,5066.368542422794,90.2750072479248,Caesar_cipher_cpp_iter10_103711,2025-10-29T10:38:42.418107
Caesar_cipher,cpp,11,False,5337.272228018523,90.25811100006104,Caesar_cipher_cpp_iter11_103842,2025-10-29T10:40:13.279364
Caesar_cipher,cpp,12,False,5607.178699563368,90.28456926345825,Caesar_cipher_cpp_iter12_104013,2025-10-29T10:41:44.166764
Caesar_cipher,cpp,13,False,5914.793463184825,90.31263422966003,Caesar_cipher_cpp_iter13_104144,2025-10-29T10:43:15.082154
Caesar_cipher,cpp,14,False,6207.239564090586,90.28502130508423,Caesar_cipher_cpp_iter14_104315,2025-10-29T10:44:45.969910
Caesar_cipher,cpp,15,False,6499.658914063966,90.283855676651,Caesar_cipher_cpp_iter15_104446,2025-10-29T10:46:16.856546
Caesar_cipher,cpp,16,False,6792.149924329459,90.31498074531555,Caesar_cipher_cpp_iter16_104616,2025-10-29T10:47:47.774380
Caesar_cipher,cpp,17,False,7084.565281766301,90.30721068382263,Caesar_cipher_cpp_iter17_104747,2025-10-29T10:49:18.684401
Caesar_cipher,cpp,18,False,7376.671500018199,90.2329957485199,Caesar_cipher_cpp_iter18_104918,2025-10-29T10:50:49.520171
Caesar_cipher,cpp,19,False,7668.802571626528,90.23090076446533,Caesar_cipher_cpp_iter19_105049,2025-10-29T10:52:20.353923
Caesar_cipher,cpp,20,False,7961.163330119982,90.31177639961243,Caesar_cipher_cpp_iter20_105220,2025-10-29T10:53:51.268567
Caesar_cipher,cpp,21,False,8253.267549745044,90.2451720237732,Caesar_cipher_cpp_iter21_105351,2025-10-29T10:55:22.116544
Caesar_cipher,cpp,22,False,8545.722834166174,90.31608486175537,Caesar_cipher_cpp_iter22_105522,2025-10-29T10:56:53.035521
Caesar_cipher,cpp,23,False,8838.097345901613,90.28068137168884,Caesar_cipher_cpp_iter23_105653,2025-10-29T10:58:23.918935
Caesar_cipher,cpp,24,False,9130.413881872684,90.30129790306091,Caesar_cipher_cpp_iter24_105824,2025-10-29T10:59:54.823009
Caesar_cipher,cpp,25,False,9423.06788958236,90.31850481033325,Caesar_cipher_cpp_iter25_105954,2025-10-29T11:01:25.744074
Caesar_cipher,cpp,26,False,9715.801525731302,90.2484998703003,Caesar_cipher_cpp_iter26_110125,2025-10-29T11:02:56.595610
Caesar_cipher,cpp,27,False,10008.24562611146,90.2725522518158,Caesar_cipher_cpp_iter27_110256,2025-10-29T11:04:27.470879
Caesar_cipher,cpp,28,False,10300.709336447546,90.27052330970764,Caesar_cipher_cpp_iter28_110427,2025-10-29T11:05:58.344197
Caesar_cipher,cpp,29,False,10593.263858675185,90.24903750419617,Caesar_cipher_cpp_iter29_110558,2025-10-29T11:07:29.195994
Caesar_cipher,cpp,30,False,10885.85943124452,90.30603742599487,Caesar_cipher_cpp_iter30_110729,2025-10-29T11:09:00.105133
Caesar_cipher,java,1,True,10895.03501818984,2.5161616802215576,Caesar_cipher_java_iter01_110900,2025-10-29T11:09:03.271023
Caesar_cipher,java,2,True,10903.882352057184,2.48221492767334,Caesar_cipher_java_iter02_110903,2025-10-29T11:09:06.355876
Caesar_cipher,java,3,True,10912.899043958498,2.515036106109619,Caesar_cipher_java_iter03_110906,2025-10-29T11:09:09.476006
Caesar_cipher,java,4,True,10921.958626996264,2.5579612255096436,Caesar_cipher_java_iter04_110909,2025-10-29T11:09:12.637162
Caesar_cipher,java,5,True,10930.977398592588,2.510493516921997,Caesar_cipher_java_iter05_110912,2025-10-29T11:09:15.750557
Caesar_cipher,java,6,True,10939.956839097902,2.526411294937134,Caesar_cipher_java_iter06_110915,2025-10-29T11:09:18.879789
Caesar_cipher,java,7,True,10948.910728349274,2.523590564727783,Caesar_cipher_java_iter07_110918,2025-10-29T11:09:22.006005
Caesar_cipher,java,8,True,10957.853547839277,2.5055508613586426,Caesar_cipher_java_iter08_110922,2025-10-29T11:09:25.114114
Caesar_cipher,java,9,True,10966.978194133342,2.5483222007751465,Caesar_cipher_java_iter09_110925,2025-10-29T11:09:28.270723
Caesar_cipher,java,10,True,10975.918224840061,2.5175256729125977,Caesar_cipher_java_iter10_110928,2025-10-29T11:09:31.391325
Caesar_cipher,java,11,True,10984.81084880182,2.5124564170837402,Caesar_cipher_java_iter11_110931,2025-10-29T11:09:34.507896
Caesar_cipher,java,12,True,10993.737420286765,2.5127527713775635,Caesar_cipher_java_iter12_110934,2025-10-29T11:09:37.623830
Caesar_cipher,java,13,True,11002.770709438913,2.5351412296295166,Caesar_cipher_java_iter13_110937,2025-10-29T11:09:40.765672
Caesar_cipher,java,14,True,11011.778054779343,2.5389273166656494,Caesar_cipher_java_iter14_110940,2025-10-29T11:09:43.907520
Caesar_cipher,java,15,True,11020.686416801933,2.4967257976531982,Caesar_cipher_java_iter15_110944,2025-10-29T11:09:47.007227
Caesar_cipher,java,16,True,11029.84257037188,2.552840232849121,Caesar_cipher_java_iter16_110947,2025-10-29T11:09:50.162729
Caesar_cipher,java,17,True,11038.841113811777,2.5372731685638428,Caesar_cipher_java_iter17_110950,2025-10-29T11:09:53.302710
Caesar_cipher,java,18,True,11047.78072648661,2.505753517150879,Caesar_cipher_java_iter18_110953,2025-10-29T11:09:56.411244
Caesar_cipher,java,19,True,11056.85578418162,2.5294089317321777,Caesar_cipher_java_iter19_110956,2025-10-29T11:09:59.543696
Caesar_cipher,java,20,True,11065.844271464734,2.5231947898864746,Caesar_cipher_java_iter20_110959,2025-10-29T11:10:02.669681
Caesar_cipher,java,21,True,11074.893307668175,2.54483962059021,Caesar_cipher_java_iter21_111002,2025-10-29T11:10:05.817590
Caesar_cipher,java,22,True,11083.80451601435,2.4995129108428955,Caesar_cipher_java_iter22_111005,2025-10-29T11:10:08.920276
Caesar_cipher,java,23,True,11092.792938011606,2.510390043258667,Caesar_cipher_java_iter23_111009,2025-10-29T11:10:12.036406
Caesar_cipher,java,24,True,11101.800739023745,2.5364580154418945,Caesar_cipher_java_iter24_111012,2025-10-29T11:10:15.176236
Caesar_cipher,java,25,True,11110.751932986548,2.5235507488250732,Caesar_cipher_java_iter25_111015,2025-10-29T11:10:18.302858
Caesar_cipher,java,26,True,11119.745271432885,2.525696039199829,Caesar_cipher_java_iter26_111018,2025-10-29T11:10:21.433340
Caesar_cipher,java,27,True,11128.659489795931,2.506136894226074,Caesar_cipher_java_iter27_111021,2025-10-29T11:10:24.542339
Caesar_cipher,java,28,True,11137.59788474283,2.5178380012512207,Caesar_cipher_java_iter28_111024,2025-10-29T11:10:27.662803
Caesar_cipher,java,29,True,11146.570436130785,2.5326614379882812,Caesar_cipher_java_iter29_111027,2025-10-29T11:10:30.798132
Caesar_cipher,java,30,True,11155.624658290259,2.523008346557617,Caesar_cipher_java_iter30_111030,2025-10-29T11:10:33.924086
Caesar_cipher,csharp,1,True,11156.873233279219,0.09622550010681152,Caesar_cipher_csharp_iter01_111034,2025-10-29T11:10:34.671215
Caesar_cipher,csharp,2,True,11158.021218524624,0.10480237007141113,Caesar_cipher_csharp_iter02_111034,2025-10-29T11:10:35.378498
Caesar_cipher,csharp,3,True,11159.15429966704,0.09773874282836914,Caesar_cipher_csharp_iter03_111035,2025-10-29T11:10:36.079141
Caesar_cipher,csharp,4,True,11160.270813405774,0.09611177444458008,Caesar_cipher_csharp_iter04_111036,2025-10-29T11:10:36.777720
Caesar_cipher,csharp,5,True,11161.39273078692,0.09697818756103516,Caesar_cipher_csharp_iter05_111036,2025-10-29T11:10:37.477406
Caesar_cipher,csharp,6,True,11162.513050905805,0.09619402885437012,Caesar_cipher_csharp_iter06_111037,2025-10-29T11:10:38.176688
Caesar_cipher,csharp,7,True,11163.636485634806,0.09752702713012695,Caesar_cipher_csharp_iter07_111038,2025-10-29T11:10:38.877029
Caesar_cipher,csharp,8,True,11164.760623138673,0.09595680236816406,Caesar_cipher_csharp_iter08_111038,2025-10-29T11:10:39.576098
Caesar_cipher,csharp,9,True,11165.883792211234,0.09654355049133301,Caesar_cipher_csharp_iter09_111039,2025-10-29T11:10:40.275660
Caesar_cipher,csharp,10,True,11167.009548093481,0.09788751602172852,Caesar_cipher_csharp_iter10_111040,2025-10-29T11:10:40.976253
