timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-23T19:00:19,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,54.49032936900039,0.000124288847617,2.280934049330869e-06,4.800000000000001,17.26147721512249,20.0,2.6487302234711923e-05,0.00023923491360999805,0.00011009297297781209,0.0003758151888225221,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:20,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,55.16083985600199,0.0001255847698386,2.276701554336597e-06,4.800000000000001,14.81717007094284,20.0,2.67126356853796e-05,0.00024198991581400597,0.00011103114862782808,0.0003797337001272137,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:21,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,55.94986241600054,0.0001274330528903,2.2776294236949703e-06,4.800000000000001,16.491368343566577,20.0,2.7095916722717137e-05,0.00024559908536800346,0.00011262739611671958,0.0003853223982074402,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:21,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,56.74275953899996,0.0001292770521588,2.2783004071208087e-06,4.800000000000001,16.276692269781392,20.0,2.7483191436050213e-05,0.00024917464378398924,0.00011424030808894816,0.0003908981433089876,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:22,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,57.5356138720017,0.0001311147443156,2.2788449708266923e-06,4.800000000000001,16.163813762388433,20.0,2.787112490138709e-05,0.0002527277021820151,0.00011585599036118059,0.0003964548174445828,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:23,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,58.32723146799981,0.0001329925795335,2.280111299411527e-06,4.800000000000001,16.76315545990885,20.0,2.8257866613387697e-05,0.0002564082606820173,0.00011746674582785395,0.00040213287312325895,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:24,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,59.11888616700162,0.0001348570380443,2.281116015336411e-06,4.800000000000001,16.564630029135955,20.0,2.8644985381388013e-05,0.0002600465969260224,0.00011907889902229526,0.0004077704813297057,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:24,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,59.80154374700214,0.0001363054308811,2.2792961910442373e-06,4.800000000000001,16.83351207754266,20.0,2.888024079472264e-05,0.0002632113216800014,0.00012005845923896334,0.00041215002171368745,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:25,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,60.47895042700111,0.0001375921679664,2.2750422584230426e-06,4.800000000000001,14.292778541833766,20.0,2.911411833472113e-05,0.0002658943793819868,0.00012103226198339852,0.00041604075970010654,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:26,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,61.15540540399888,0.0001390348650855,2.273468128729384e-06,4.800000000000001,16.820500763254607,20.0,2.9347657953389283e-05,0.00026905077079600326,0.00012200464905561402,0.00042040307780500665,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:26,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,61.83457302700117,0.0001404466674211,2.271329137500027e-06,4.800000000000001,16.46810456937786,20.0,2.9578041181390584e-05,0.000272129939926008,0.0001229639975000585,0.00042467197860745717,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:27,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,62.51516764800181,0.0001418945375531,2.269761769689548e-06,4.800000000000001,16.950377295110666,20.0,2.981057135338808e-05,0.00027530716469001404,0.00012393220243338873,0.00042904993847679094,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:28,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,63.234864182999445,0.0001434409887237,2.268384546673462e-06,4.800000000000001,16.108971262921507,20.0,3.0096604496051737e-05,0.00027850605613799484,0.0001251233195778291,0.0004337259802118758,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:29,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,63.953380899001786,0.0001449770132674,2.266917107890877e-06,4.800000000000001,16.03348224495619,20.0,3.0380691734720123e-05,0.00028168355867999595,0.00012630624428895516,0.00043837049470367136,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:29,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,64.66737272200044,0.0001465060069555,2.265532072647056e-06,4.800000000000001,15.95815939597062,20.0,3.066403446405729e-05,0.0002848435612080036,0.00012748615415562702,0.000442993749827688,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:30,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,65.38293290599904,0.0001480263092568,2.263990045684336e-06,4.800000000000001,15.743799566569288,20.0,3.094929937738955e-05,0.00028796745259598855,0.00012867397262228525,0.0004475907245956634,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:31,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,66.09638589699898,0.0001496706775215,2.264430581042644e-06,4.800000000000001,17.74865336428733,20.0,3.123199345072043e-05,0.0002914796776280204,0.00012985116953338242,0.0004525628406121233,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:32,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,66.9458542909997,0.0001516658335452,2.2655000096942702e-06,4.800000000000001,15.4387081624228,20.0,3.1695760110718454e-05,0.0002951171805380126,0.0001317827013944932,0.0004585956420432243,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:32,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,67.80091421700126,0.0001538157670359,2.268638539940683e-06,4.800000000000001,17.152665191066443,20.0,3.216684167871941e-05,0.00029918468379200314,0.00013374492236671356,0.00046509644783743616,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:33,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,68.64651605000108,0.0001557890433772,2.2694384557521484e-06,4.800000000000001,15.39536860589306,20.0,3.262390472938356e-05,0.00030279052000997675,0.0001356486664056016,0.00047106309114496194,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:34,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,69.50032589300099,0.0001579211383148,2.272235939698746e-06,4.800000000000001,16.939859232986464,20.0,3.309460319205178e-05,0.00030680607877797694,0.00013760927610558912,0.00047750995807561785,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:35,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,70.344327660001,0.00015989364557,2.273014056554663e-06,4.800000000000001,15.405494164460604,20.0,3.3551110360053816e-05,0.00031041247055199617,0.0001395106949667024,0.0004834742758787524,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:36,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,71.03821210400201,0.0001613430127249,2.2712144344051223e-06,4.800000000000001,15.894734025534024,20.0,3.380736974938705e-05,0.00031347163966599645,0.00014057775291670014,0.00048785676233208363,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:36,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,71.73268280200136,0.0001628344100188,2.270017008402084e-06,4.800000000000001,16.5274689673244,20.0,3.406441339738405e-05,0.0003166538644339967,0.00014164805850003982,0.0004923663363314206,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:37,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,72.4318556879989,0.0001643426666,2.268928015705827e-06,4.800000000000001,16.600395215399658,20.0,3.432574341738199e-05,0.00031986497811398173,0.0001427361666333632,0.000496926888164727,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:38,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,73.13139548700201,0.0001658535744481,2.267884720969264e-06,4.800000000000001,16.54748101553099,20.0,3.458918175605291e-05,0.0003230730362359935,0.0001438332387056006,0.0005014954566976471,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:38,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,73.8314161369999,0.0001673472273134,2.266612724899529e-06,4.800000000000001,16.378245863109722,20.0,3.4850342374717295e-05,0.0003262408165480013,0.00014492069200005062,0.0005060118509227693,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:39,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,74.5052810720008,0.0001687785021623,2.265322668861969e-06,4.800000000000001,16.857150421356813,20.0,3.50791140240523e-05,0.00032938720795400167,0.0001458733092556132,0.0005103396312336673,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:40,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,75.17787225700158,0.0001700407009454,2.2618450860670227e-06,4.800000000000001,14.104658680722688,20.0,3.530819231338227e-05,0.0003320208211720077,0.0001468271586778226,0.0005141561721632127,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:40,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,75.8501871840017,0.0001714488373537,2.260361427162138e-06,4.800000000000001,16.519351146350967,20.0,3.5536165437384915e-05,0.0003351013791919877,0.00014777644358338066,0.0005184139882127534,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:41,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,76.5230407420022,0.0001729024289319,2.259481944984946e-06,4.800000000000001,17.226047710318376,20.0,3.576477633738279e-05,0.00033831610398599166,0.00014872836783336727,0.0005228092481567418,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:42,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,77.20093032899968,0.0001743406879081,2.2582718519738686e-06,4.800000000000001,16.680165091623053,20.0,3.599983764804619e-05,0.00034145138427199573,0.00014970692462225592,0.000527158146542298,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:43,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,77.96959425599925,0.0001759691857573,2.2568949785679044e-06,4.800000000000001,14.627218804481153,20.0,3.635189296004954e-05,0.0003445572200900249,0.00015117316175003199,0.0005320822748001065,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:43,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,78.72949760200208,0.0001777551433336,2.257795981783468e-06,4.800000000000001,17.205095691126303,20.0,3.669580671871304e-05,0.0003481813896559771,0.00015260532146114402,0.0005374825178358344,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:44,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,79.49011740300193,0.0001795409634085,2.2586576705922506e-06,4.800000000000001,17.12974218227769,20.0,3.704147951337927e-05,0.00035179583699199157,0.0001540450286000325,0.0005428823451054035,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:45,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,80.25895384199976,0.0001811922987403,2.2575960695560465e-06,4.800000000000001,14.817768673905729,20.0,3.739700016538002e-05,0.0003549527839620259,0.00015552574348336445,0.0005478755276107705,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:46,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,81.0207273010019,0.0001829544000773,2.2581184614360737e-06,4.800000000000001,16.708729272854598,20.0,3.774447499871439e-05,0.00035848639789998193,0.00015697276306115478,0.0005532036359598512,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:47,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,81.88781683200068,0.0001851136774916,2.2605765381616e-06,4.800000000000001,16.85063373741693,20.0,3.822708056138102e-05,0.0003625227900179995,0.00015898282462225728,0.0005597326952016379,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:47,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,82.75313805300175,0.0001871353661361,2.2613688198296376e-06,4.800000000000001,15.028397688935655,20.0,3.871215219338319e-05,0.0003661302929039989,0.00016100327886114327,0.0005658457239585254,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:48,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,83.61385416900157,0.000189286986457,2.263823242431779e-06,4.800000000000001,16.882583533202755,20.0,3.919121384405328e-05,0.00037016196279598956,0.0001629984536222562,0.0005723516302622992,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:49,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,84.47801866599912,0.0001912978521061,2.264468972247616e-06,4.800000000000001,14.956468399264102,20.0,3.9674421892050605e-05,0.0003737464101079835,0.00016501110126670635,0.0005784319332667406,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:50,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,85.34054708300027,0.0001934136580472,2.266374714696136e-06,4.800000000000001,16.36447077602651,20.0,4.015502512538448e-05,0.00037766169101802194,0.00016701283062225736,0.0005848295467656639,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:51,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,86.07307559000037,0.0001949597516157,2.2650492070767427e-06,4.800000000000001,15.175249128919251,20.0,4.0463162176049386e-05,0.0003807453045959752,0.00016829604043891273,0.0005895045072109376,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:51,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,86.80715724699985,0.0001966653666602,2.265543221288837e-06,4.800000000000001,17.611543121796878,20.0,4.0769817300049e-05,0.0003843189185660234,0.0001695730807278071,0.0005946618165938797,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:52,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,87.53768887399929,0.0001982306398185,2.26451763084398e-06,4.800000000000001,15.52908813546684,20.0,4.107632067471696e-05,0.00038746892108601494,0.0001708495290666987,0.0005993947708274307,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:53,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,88.26789030000145,0.0001997738577451,2.263267617093781e-06,4.800000000000001,15.274005332888532,20.0,4.138089375871672e-05,0.00039056225689398927,0.00017211788547226916,0.0006040610361249752,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:54,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,88.99968976699893,0.0002014811990753,2.263841588693041e-06,4.800000000000001,17.621820223712454,20.0,4.168796696404782e-05,0.00039413892642201076,0.00017339667193336938,0.000609223565319428,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
2025-09-23T19:00:54,SWAM-Project,4a890e85-9e1c-4b87-b93d-1360fa2d8c9a,swam_session_20250923_185919,89.67520662300012,0.0002027438675139,2.2608686965874294e-06,4.800000000000001,14.02116782586616,20.0,4.191915963071157e-05,0.00039676309518801856,0.0001743592715389241,0.0006130415263576542,Italy,ITA,piedmont,,,Linux-6.14.0-29-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,12,AMD Ryzen 5 7600X 6-Core Processor,1.0,1 x NVIDIA GeForce RTX 4060 Ti,7.689,45.0729,30.540992736816406,machine,N,1.0
